"course_code","course_title","department","credits","description"
"THEA 3360","History Of The Theatre I","Theatre (THEA)","3 Hours","Students engage in a survey of the origins of the theatre, with major concentration centered upon the development of the western theatre from the Greeks to the Neoclassic.Prerequisite:ENGL 1301andENGL 1302."
"THEA 3362","Lighting and Sound Design","Theatre (THEA)","3 Hours","Students investigate the use of light and sound in a theatre space. They design for the performer and the action of the play and develop lighting effects, sound effects, and special effects. Additionally, the student begins to explore the use of microphone technology.Prerequisite:THEA 2360andTHEA 2361."
"THEA 3363","Property Design for Theatre","Theatre (THEA)","3 Hours","Students concentrate on the tools and techniques used by professional designers in the design and construction of properties for theatre. Topics covered may include transforming found objects, period research, texturing, molding, casting, computer generated properties, and painting."
"THEA 3364","Dramaturgy","Theatre (THEA)","3 Hours","Students study production dramaturgy: an exploration and application of the processes, research, and resources used by academic and professional theatres, combining knowledge with creativity in order to make informed production choices.ENGL 1301andENGL 1302.ENGL 1301andENGL 1302.Prerequisite:Junior standing or consent of instructor."
"THEA 3365","Stage & Theatre Management","Theatre (THEA)","3 Hours","Students engage in an advanced study of theatre management with an emphasis on the organizational, technical and management responsibilities of a stage manager as well as the public relations and marketing skills needed to run a house and box office with a focus on the establishment of a collaborative atmosphere within a production team or within a theatre company."
"THEA 3369","Advanced Acting: Modern Theatre","Theatre (THEA)","3 Hours","Students engage in a detailed study of action and characterization through scene study, research, and self-use, utilizing interior and exterior methods to develop a working method for each actor.Prerequisite:THEA 1364,THEA 2368or consent of instructor."
"THEA 3370","Advanced Acting: Classical Theatre","Theatre (THEA)","3 Hours","Students engage in advanced scene study with concentration on textual analysis, structure, diction, and rhythm of the script.Prerequisite:9 hours of acting courses or consent of instructor."
"THEA 3372","Improvisational Techniques","Theatre (THEA)","3 Hours","Students develop their use of improvisations, games, and ritual to enhance creative thinking, problem solving skills, characterization, and trust within the rehearsal process.Prerequisite:THEA 1364or consent of instructor."
"THEA 3373","Stage Movement I for the Actor","Theatre (THEA)","3 Hours","Students learn to increase awareness and command of the body as an expressive instrument. Through specialized in-class exercises, actors increase their dynamic stage presence; develop a supple, responsive physicality; and increase awareness of kinesthetic ensemble response."
"THEA 3374","The Actor & Commedia dell'Arte","Theatre (THEA)","3 Hours","This course trains actors using stock characters of commedia dell'arte, an Italian theatrical form. Specialized in-class exercises, exploration of mask work and clowning lead students to find an awareness of their own habits in characterizations. Students broaden their physical expressiveness leading to a heightened and vibrant stage presence.Prerequisite:Sophomore standing."
"THEA 3380","Meisner Technique","Theatre (THEA)","3 Hours","Students learn the skills and tools necessary for advanced scene work using the Sanford Meisner Technique. Students are led through Meisner-based exercises, activities and scenework. Through the Meisner approach, advanced work on using personal experiences for character work, listening on-stage and making strong, creative choices are examined. These activities lead to the understanding of advanced concepts and techniques as they apply to a personalized acting process.Prerequisite:THEA 1364,THEA 2368, andTHEA 3369."
"THEA 3395","Acting In Major Roles","Theatre (THEA)","3 Hours","This course allows credit for performing a major role in Theatre Program productions, involving research, rehearsal and performance during the nine-month academic year. May be repeated for credit.Prerequisite:Junior or higher standing or by audition."
